SaleID,name,regDate,model,brand,bodyType,fuelType,gearbox,power,kilometer,notRepairedDamage,regionCode,seller,offerType,creatDate,price,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,car_age_years,km_per_year,log_price
7796,68644,19971101,41.0,6.0,1.0,0.0,0.0,60.0,15.0,1.0,771,0,0.0,20160401.0,80.0,39.73405919732485,-3.2227626018290065,-1.8575572343683464,5.815469993563767,1.857582626241232,0.2263699469545811,0.0,0.1021256070841403,0.0,0.1332920181946655,4.994300466535007,1.2516491553941431,-6.586993192533806,0.7820249562205543,0.1661899213106002,18.414784394250514,0.8145628902765387,4.394449154672439
7797,26473,20030410,88.0,14.0,3.0,0.0,0.0,101.0,15.0,0.0,2205,0,0.0,20160324.0,2800.0,43.72015202580922,3.4445978377636624,-1.2033757813506705,0.4486069928120866,1.2582443534862429,0.2528122152856085,0.0925569818837936,0.0098650664560297,0.0426990515231531,0.1021707164466579,-3.052433976556665,1.0364600284981045,-1.8237935245767007,1.3403749293675271,-1.1982540939803177,12.955509924709103,1.15780853761623,7.937731775260109
7798,911,20021102,29.0,0.0,1.0,0.0,0.0,64.0,10.0,0.0,2594,0,0.0,20160322.0,2990.0,43.841454729962,4.535343842707496,0.2976808414100597,0.7925091578960191,0.1134473521073933,0.243472719004599,0.1094406304172123,0.1215082499337426,0.0375802026944875,0.0638161781192633,-3.726070415093744,2.564098990825802,-1.1747492756765336,0.2425131186911723,0.6230301752330506,13.385352498288844,0.7470852935160565,8.003363058629947
7799,167256,20050404,8.0,0.0,2.0,0.0,0.0,102.0,15.0,0.0,1833,0,0.0,20160323.0,3200.0,44.3215917056538,-3.160099786109523,-0.4727777576150276,-0.3470387191100877,-0.5866841902664061,0.2579939762522429,7.307825595500954e-05,0.102586259269404,0.0689463991864527,0.0437190399104703,2.629894448194225,-1.7727053813952451,0.3345365542520185,-0.3551107759302228,0.7023157831439832,10.967830253251197,1.3676360459311034,8.071218539969863
7800,20352,20020607,119.0,9.0,2.0,1.0,0.0,120.0,15.0,0.0,4170,0,0.0,20160310.0,1100.0,43.141083321053216,2.9925615686782985,-0.9459190378037604,1.0103308189428235,1.3413787920638318,0.2452768891963218,0.0862939036899475,0.0409773748638289,0.0368923356653698,0.1045104879307277,-2.2946924968016806,1.4839698495450038,-2.2354329553640944,1.3988672502859751,-0.1824783318797877,13.757700205338809,1.0902985074626865,7.00397413672268
7801,6410,20060102,65.0,1.0,0.0,0.0,0.0,102.0,8.0,0.0,648,0,0.0,20160324.0,7000.0,47.24329590401364,5.308118054710797,0.7532260216964807,-1.1145022034157896,-0.5421410950855384,0.2627502850249716,0.1224704678354019,0.1216090079587843,0.0631410199952459,0.0426612402663325,-5.880236066772804,0.9597309520232232,1.7227294661042878,-0.6202590289886085,-0.0548277168585326,10.223134839151266,0.7825388323513659,8.853808274977197
7802,700,20001109,4.0,4.0,5.0,0.0,0.0,170.0,15.0,0.0,991,0,0.0,20160313.0,3250.0,46.27799820348145,4.789650051772988,-0.6047125489674517,0.5089309804067659,-1.5684320341249534,0.2807388433833376,0.1143549202553096,0.0719492080232473,0.0376511982975974,0.018020391544106,-5.148061077258854,0.6487946298264726,-0.4354977893389737,-1.77149708694507,-0.1801097086075395,15.340177960301164,0.9778243797965376,8.086717920303906
7803,2464,20030303,31.0,10.0,0.0,0.0,0.0,163.0,15.0,0.0,1565,0,0.0,20160321.0,6990.0,45.8619812604631,4.588421145303414,0.0719063807234254,0.1201145117134125,-1.1205443284597572,0.2667184622294703,0.1113801179072998,0.1063762785806831,0.0452229035865431,0.0287193906468206,-4.706475885511922,1.1756201590812296,0.0492511482283808,-1.1782582741954208,-0.1831242605799819,13.051334702258726,1.1493077407174324,8.852378886511985
7804,65639,20110308,85.0,5.0,2.0,0.0,0.0,156.0,7.0,0.0,52,0,0.0,20160404.0,17000.0,46.070922588169786,-3.0658752944301653,0.3455503131566276,-3.902456617123719,1.3009035086590868,0.2455493191954128,0.0010368973730436,0.0717755322140554,0.1206175473605548,0.0929246794710489,1.6188507634526783,-2.918417221465301,3.7837842961123087,1.919273451885925,-0.8840284265793737,5.075975359342916,1.3790453074433657,9.741027444837728
7805,23779,20080802,83.0,22.0,0.0,0.0,0.0,126.0,10.0,0.0,2748,0,0.0,20160315.0,6500.0,46.03183276997144,3.030434295827572,0.1428613142881508,-1.6134029768450708,1.3222250342895498,0.2491320501288467,0.0884688868161968,0.0663940853415995,0.0758167002425581,0.0992746564668651,-3.550281974200701,0.1076838481349548,1.3708383144933276,1.3290201636792498,-1.6408012732957182,7.616700889801506,1.3129043853342919,8.77971129020447
7806,95449,20070701,13.0,4.0,0.0,1.0,1.0,235.0,12.5,0.0,563,0,0.0,20160326.0,19000.0,46.96708637616774,-3.2025892763708352,0.4480899415189088,-2.7714394540379588,-1.2060098269764077,0.2669999402757701,0.0008310299077119,0.1249701442867499,0.1037078482989343,0.020207327030465,1.5238637483416675,-3.1370002842444764,3.633510951988269,-0.7999744752138153,0.9084913729852084,8.736481861738536,1.4307818865559385,9.852246888342531
7807,158098,20000009,51.0,14.0,2.0,0.0,0.0,15.0,1.0,3942.0,0,0,20160309.0,400.0,40.29830212871836,-2.9597584506361803,-2.385917450905075,2.3206466726184427,1.2252670741274236,0.2452722500432212,0.0,0.0025128394147891,0.0287798606791851,0.1041650655020424,3.965603382909032,-0.2478556624612001,-4.3963611043803175,1.5279647918544237,0.6507864893659293,,,,3.7208213884371344
7808,4770,20121012,8.0,0.0,2.0,1.0,0.0,140.0,8.0,0.0,730,0,0.0,20160314.0,15990.0,46.76123646410321,5.213338944595429,0.9246677152808326,-2.442264741739449,-0.1841839013234217,0.2563323096519629,0.1196906148158222,0.1018383379402621,0.0802396192508848,0.047224085048422,-5.731101160771482,0.9667166274680516,2.4512772836267582,0.4835654773048971,1.466388572770948,3.4195756331279945,2.3394715772618095,9.679781342959442
7809,62491,19961110,49.0,1.0,0.0,0.0,0.0,125.0,15.0,0.0,3901,0,0.0,20160319.0,2500.0,44.80242786800845,3.286319212191955,-0.5120303539881379,2.864750222828309,-1.399677242596998,0.2679278752235883,0.0938019617231815,0.1338438440500141,0.0112248390871248,0.0283235829047194,-2.9195360809995066,1.4532603987341517,-2.3362582998254604,-2.2628814631175223,-0.6228534897353125,19.353867214236825,0.7750389022492573,7.824445930877619
7810,290,20030202,0.0,0.0,0.0,0.0,0.0,105.0,15.0,0.0,6226,0,0.0,20160316.0,3250.0,44.91269181752409,4.372851536688679,-0.3927801657562769,1.5308376937848789,-0.2981818008135947,0.2606454024234288,0.1082563726328589,0.0981127508005781,0.0274274782396745,0.0562969936064036,-4.0476865269133375,1.641536391151357,-1.5792792802360909,-0.6553609196621902,0.4594565842158216,13.117043121149898,1.1435504070131497,8.086717920303906
7811,86334,20000402,88.0,14.0,3.0,0.0,0.0,101.0,15.0,0.0,2567,0,0.0,20160314.0,1390.0,42.30162162646992,-2.985781037946165,-2.0179895109962014,0.3273720845347767,0.5805832086106659,0.2561570902427773,0.0,0.0,0.0559028026339525,0.0833203971927208,3.017373910555904,-1.582849326725311,-1.954485432411896,0.9149305327660494,-1.4760358537871825,15.94798083504449,0.9405579399141631,7.237778191923443
7812,165010,20011206,122.0,8.0,2.0,2.0,0.0,140.0,15.0,0.0,2459,0,0.0,20160324.0,1150.0,42.921619991927535,-3.144116105639772,-1.261789221541044,1.4675929896372542,2.6413167917040563,0.2355784970341555,3.086969668322693e-05,0.0600396037580683,0.0487069583598533,0.1469112804955389,3.2858766316284687,-1.019820230266138,-2.110271128796404,2.1251568135870613,-0.8188461015759999,14.297056810403832,1.0491669858291843,7.048386408721883
7813,66193,20090506,30.0,6.0,0.0,0.0,0.0,120.0,9.0,0.0,156,0,0.0,20160315.0,7500.0,44.80333537490912,4.908963830522212,-0.3234165216651958,-1.3011065212878592,0.6301291081134746,0.2544884307255089,0.1134244001234779,0.0302815811993026,0.0629679332054396,0.0755022380910832,-4.809227810067717,1.27415864297019,0.1084461238787279,1.4251137858138732,1.440327934060858,6.8583162217659135,1.3122754491017965,8.922791623969637
7814,15558,20001001,4.0,4.0,5.0,0.0,1.0,192.0,15.0,,764,0,0.0,20160308.0,6300.0,45.87912785993953,1.66983063327189,-0.8400534244434156,-0.3103509643771671,-1.8447858484192672,0.2824044439385033,0.0691792877040928,0.0592131082443433,0.0544436377388241,0.00873519960126,-2.374618020291781,-0.8478157631681675,0.2041386680586729,-1.7027104557525157,-0.1641460733892754,15.433264887063656,0.9719265566790846,8.748463629942055
7815,8548,20120504,177.0,28.0,1.0,0.0,0.0,82.0,3.0,0.0,3496,0,0.0,20160312.0,5399.0,45.25113151752144,4.323171238080649,0.9809571729082984,-0.0397107544295339,2.9043683047721567,0.2229991789791569,0.1080029444811939,0.1361863718678957,0.0571685809370793,0.1456824962100804,-3.982466933918547,2.1328291559020807,0.2440549270191253,2.4165043364628067,-0.5521389767871488,3.8548939082819986,0.7782315340909091,8.594154232552366
7816,125519,20040306,48.0,14.0,1.0,0.0,0.0,125.0,15.0,,5762,0,0.0,20160324.0,2200.0,42.97584132209568,-3.1019967423276253,-0.2846498473069748,0.2253429623904788,0.7924446307241785,0.2379718307818154,0.0002956401717649,0.1124100419093319,0.0634183362489167,0.0845257515550843,3.2390824309821418,-0.7210213863510554,-0.5939775099788639,1.0631282804862876,1.5036048285304822,12.049281314168377,1.2448875255623721,7.696667081526462
7817,117594,20081203,4.0,4.0,4.0,1.0,1.0,177.0,15.0,0.0,214,0,0.0,20160404.0,19990.0,46.89764713544384,-3.1177168786737828,-0.4284186542206737,-3.3589028125887617,-1.389256372899172,0.2793928387623265,0.0007185264094977,0.0529521692933204,0.108014376852596,0.0146073719750913,1.2164501682110538,-3.8419000981930047,3.4339011856596664,-0.5748381194087242,0.7612715286833129,7.3347022587268995,2.0450727883538633,9.903037451255743
7818,17962,19981002,121.0,10.0,5.0,0.0,1.0,136.0,15.0,0.0,1916,0,0.0,20160312.0,1950.0,44.795357874463136,3.7520498329691554,-1.3133853261236343,1.1633825903383854,-1.437330397733481,0.2795533767594113,0.0982336684501256,0.0388188834103422,0.0288867901293709,0.0239121278658455,-3.718366473545629,0.6374768892094986,-1.792709686959998,-1.4904921673595397,-0.6445229463994697,17.44284736481862,0.8599513420185214,7.576097340623111
7819,194811,19940304,110.0,7.0,0.0,0.0,0.0,73.0,10.0,0.0,1727,0,0.0,20160401.0,250.0,41.09404546100802,-3.1404633782966185,-2.381928172641385,3.7725446972723087,1.5338617633369491,0.2463826607793387,0.0,0.0352335021265397,0.0128706988731802,0.1193248988944099,4.023619455705839,-0.3201166080167667,-5.00766477939721,0.9897291199594715,0.0579716884131456,22.078028747433265,0.4529389880952381,5.5254529391317835
7820,631,19950009,10.0,9.0,1.0,0.0,0.0,0.0,15.0,,5416,0,0.0,20160325.0,100.0,41.495268717074985,4.524034470207122,-0.8490085898507449,3.351697274655012,1.2870728402784612,0.235117324197931,0.1082096603269558,0.0831141462047223,0.0022438087391752,0.1047520299039454,-2.7007433507621736,3.657300832522081,-4.609659126076759,1.080218844796715,0.4754961556900267,,,4.61512051684126
7821,79853,20000604,10.0,9.0,1.0,0.0,0.0,2.0,,248.0,0,0,20160402.0,800.0,40.89073685012955,-3.0047726868912314,-1.2652649280298192,1.533521879929935,1.0784652279275984,0.2357719463638257,0.0,0.0642129132593704,0.0424026760601517,0.0968835078821253,3.912505303760928,0.0228745279634841,-2.939963804698092,1.4242491385192249,0.6019280026963475,,,,3.735064724924305
7822,180913,20000310,0.0,0.0,0.0,0.0,0.0,75.0,15.0,0.0,4100,0,0.0,20160312.0,1850.0,43.676427729156686,-3.154196995512034,-1.1530350456155565,1.0014196334483707,-0.942223978398806,0.2646164643982571,4.969283346537197e-05,0.0850063865800929,0.0491214992558698,0.038375707791912,2.889638144552554,-1.5966054060801254,-1.1941170103138596,-1.0065739952723862,0.2166556072919819,16.005475701574266,0.9371792678754703,7.523481312573497
7823,184169,20041109,0.0,0.0,2.0,1.0,1.0,74.0,15.0,0.0,3504,0,0.0,20160309.0,3200.0,44.93272581276781,-3.258212229550059,-0.2562582550518137,0.252643310683413,-0.1692341377229366,0.2552218173543106,3.617886866067975e-05,0.130099223077051,0.0638312568530137,0.0585101200786851,2.617573399474951,-1.7922680650599596,0.3197624293961896,-0.4248771677043608,0.6675401642333479,11.329226557152635,1.3240091831802803,8.071218539969863
7824,161516,20070909,4.0,4.0,0.0,1.0,0.0,143.0,15.0,,449,0,0.0,20160311.0,6499.0,45.73880905790806,-3.208283815072933,-0.1019986779007652,-1.3814405150901845,-0.9399119192314314,0.2643567845683896,0.0002530076190471,0.1119216244622198,0.0841361063221479,0.0315345939126406,2.0690152950331897,-2.531114442998937,1.857819054414976,-0.7134407591323789,0.4803831229089928,8.503764544832306,1.7639246619446234,8.779557455883728
7825,75522,20070301,13.0,4.0,0.0,1.0,0.0,163.0,15.0,0.0,2418,0,0.0,20160401.0,8750.0,46.09826233129442,-3.208407073407918,0.0652873843817368,-1.7785600977251326,-1.1460008240137076,0.265988485650836,0.0003938673931405,0.117338109755424,0.0895052923076032,0.0243127083574195,1.9103817485325925,-2.7080583920136894,2.384349109188011,-0.8524581570472006,0.6833050617961969,9.086926762491444,1.6507231093702923,9.076923258535832
7826,483,20041202,63.0,0.0,0.0,1.0,0.0,15.0,0.0,1835.0,0,0,20160319.0,2400.0,45.576674160785615,1.9876249469406708,-0.1586441949670017,0.6469942283686235,0.571509109412723,0.2542264468269388,0.0749292153612655,0.1062883538363871,0.0477469769869178,0.0823308123784304,-2.2274715756212684,0.2633038779675874,-0.3070729981176589,-0.0108342320411506,-0.7854684953291544,,,,3.8410998613228013
7827,51004,20080508,84.0,9.0,3.0,0.0,0.0,106.0,15.0,0.0,3793,0,0.0,20160327.0,4100.0,44.59862953191308,4.066882873879623,-0.7497701067853071,-0.2603563876035174,2.548578086535118,0.243546372845507,0.1020831484023562,0.0149858866457694,0.0545376021758373,0.1382904531709856,-3.9021404522371936,1.0559041634507726,-0.9000019694106408,2.5785680076811346,-0.5130786775465843,7.885010266940451,1.90234375,8.31898612539206
7828,40010,19950405,4.0,4.0,5.0,0.0,1.0,102.0,15.0,0.0,597,0,0.0,20160316.0,400.0,44.357667488888815,2.583671792099333,-1.5640803563393073,3.653445893675449,-1.046303958701006,0.2754496208559098,0.083298385618795,0.0799153327501167,0.0006485040643145,0.0426966722745238,-2.2308632280155565,0.8631550371025409,-3.6200823174599246,-2.0402464698794467,-0.8379360515510275,20.947296372347708,0.7160828649849692,5.993961427306569
7829,96920,20061209,4.0,4.0,2.0,1.0,0.0,163.0,15.0,1.0,1769,0,0.0,20160404.0,4500.0,45.06301938306501,-3.1983100517132863,-0.1117187566012919,-0.9032205370313208,-1.1214034975476344,0.2616688178742837,8.07182636624859e-05,0.1216068341250808,0.0768214447825552,0.0264958999460419,2.3735317961204605,-2.0740315938386966,1.2678631977243784,-0.8811264207317563,0.2783668194958533,9.319644079397673,1.6095035252643948,8.412054873292933
7830,81161,20000008,158.0,19.0,4.0,0.0,1.0,193.0,15.0,1.0,330,0,0.0,20160322.0,700.0,43.2488672827147,-3.1466495822448546,-2.2710180044322783,1.7125230822517152,1.2419492894123998,0.2594701853214712,0.0,0.0066478123265985,0.0408621111270594,0.1107380039467448,2.9287626239915383,-1.939070482825,-2.5973103466546994,0.4774331363752076,-3.790339796979372,,,6.55250788703459
7831,28565,19990001,106.0,6.0,3.0,0.0,177.0,15.0,,1198.0,0,0,20160328.0,650.0,43.38808980655868,3.909564125407142,-1.3771542836641433,1.830436251435173,-0.0080088943263574,0.2617992993034298,0.0996581323890117,0.0332967006796705,0.0210670182581976,0.0672422403049834,-3.2231974759806654,1.5928837670089335,-2.954811297093002,-0.1177646623742012,-0.5570122867795195,,,,3.7929711858533266
7832,9631,20030507,143.0,13.0,0.0,1.0,0.0,116.0,15.0,0.0,4579,0,0.0,20160403.0,990.0,43.50476756648845,3.547301550187969,-1.1074002787955255,1.1530909602117614,2.7122332467195123,0.2399383690141525,0.0945661212859166,0.0199708235888919,0.0363461080682914,0.1459989359873716,-2.9113806580146004,1.5135547173449513,-2.4380542317506104,2.523711214943049,0.1925053335883028,12.908966461327857,1.161983032873807,6.898714534329988
7833,211,20060602,0.0,0.0,0.0,0.0,1.0,200.0,10.0,0.0,949,0,0.0,20160314.0,10500.0,46.18863087472669,5.338604854178485,0.3080399630269188,-1.6614592387616405,-0.7467955987171038,0.2645477644511366,0.1209753231099215,0.077072129832059,0.0670434818167589,0.0335697513176518,-5.665619326101933,1.0517270349889094,1.3462595221115032,-0.1025703069613663,1.0943553279168994,9.782340862422998,1.0222502099076405,9.259225769705994
7834,85574,20040803,49.0,1.0,2.0,1.0,1.0,163.0,15.0,,833,0,0.0,20160322.0,3700.0,45.48578503757214,-3.3049790687902973,0.0198910096758024,0.0693495676805729,-1.1668217391055145,0.2620283666727047,0.0,0.1542688945178762,0.0657440791168886,0.0283655312543106,2.4582302712475754,-1.987675096237976,0.9170821476782348,-1.466400519171798,0.0869507037099698,11.633127994524298,1.2894210402447637,8.216358332386156
7835,6086,20090411,4.0,4.0,5.0,1.0,1.0,245.0,15.0,0.0,5269,0,0.0,20160326.0,19799.0,48.41376604485505,4.865451438851873,0.4551643464836877,-1.6073541208287778,-0.3967790816418871,0.2722168920230821,0.1167834907687777,0.0963787137393524,0.0712465927098836,0.0472961008545409,-6.048636504636189,-0.1417638862373013,2.384067643140059,-0.5343432829096814,0.7119052445119771,6.95687885010267,2.156139315230224,9.893437216682626
7836,122054,19950012,48.0,14.0,1.0,0.0,45.0,15.0,0.0,2059.0,0,0,20160321.0,699.0,41.55611548704937,0.7613659238622434,-0.8791303498303883,2.5948973974565703,0.2382538104004023,0.2417957124275646,0.0546238008199633,0.0972032365262558,0.0195618298097932,0.0734523562941769,0.5015639902937906,1.7850118251996168,-3.550656473091688,0.2469203590261081,0.7198413173216301,,,,3.7508235694169887
7837,33486,20000712,5.0,5.0,1.0,0.0,0.0,75.0,15.0,1.0,4264,0,0.0,20160323.0,500.0,42.44800152660081,3.137782532951132,-0.4100112699689137,2.087792787054933,0.645548804454198,0.2392089785461308,0.0889338244610122,0.1023402273103165,0.0226197516097569,0.0842717364195596,-1.9272261884463648,2.5251339673039057,-2.8630543118197296,0.497714760620952,0.0289787257962929,15.696098562628336,0.9556514913657771,6.2166061010848646
7838,18931,20071109,60.0,11.0,1.0,0.0,0.0,86.0,12.5,0.0,3096,0,0.0,20160325.0,3950.0,43.82652403490502,-3.086216756717091,0.1545820609133055,-1.2618524965880875,1.196309010434126,0.2348361575061029,0.0005314212143389,0.1095031485725195,0.0847688763062898,0.0939688104635296,2.7973032832647857,-1.2283674683452217,1.0030094510755618,1.5438432602164924,0.0687493265053407,8.375085557837098,1.4925220660346519,8.281723990411392
7839,19458,20130902,174.0,13.0,4.0,0.0,0.0,69.0,3.0,0.0,2165,0,0.0,20160401.0,9999.0,46.92194327388958,3.9043508518772407,-0.2511171935398603,-2.3054756856211336,1.4091911239277397,0.259715347988063,0.1007418646632344,0.0215160022071821,0.0821556364764492,0.0996081278312764,-4.829339799972927,-0.4174001224496218,1.8061427364492693,1.6957809860261692,0.2729154222076719,2.5790554414784395,1.1632165605095541,9.210340371976184
7840,139299,20050310,185.0,32.0,3.0,2.0,1.0,0.0,15.0,0.0,3022,0,0.0,20160325.0,5400.0,44.31685664324211,-3.0226201623012816,-1.0606595209392362,-1.569675471648164,1.0208535902075635,0.2543882785115777,0.0006363267483297,0.0222814006697473,0.0853536677892352,0.0910163955017458,2.261788636350135,-2.3903275540642057,0.6494438703466704,1.5594877136943273,0.1675221002548183,11.041752224503764,1.3584800396727004,8.594339400592892
